level,minute,exp,stage,exp_per_min
1,0.0,0.0,A,221.4
2,2.8847677003499634,638.6875688574819,A,221.4
3,6.34648894076992,1405.1126514864602,A,221.4
4,10.500554429273867,2324.822750641234,A,221.4
5,15.485433015478604,3428.4748696269626,A,221.4
6,21.46728731892429,4752.857412409837,A,221.4
7,28.645512483059107,6342.116463749286,A,221.4
8,37.25938268002089,8249.227325356625,A,221.4
9,47.59602691637503,10537.760359285432,A,221.4
10,60.0,13284.0,A,221.4
11,78.88426613242332,25286.83955376826,B,635.6
12,99.65695887808897,38489.963062913346,B,635.6
13,122.5069208983212,53013.39892297294,B,635.6
14,147.64187912057665,68989.1783690385,B,635.6
15,175.29033316505763,86562.53575971062,B,635.6
16,205.7036326139867,105893.22888944995,B,635.6
17,239.15826200780873,127156.99133216322,B,635.6
18,275.9583543410129,150547.13001914782,B,635.6
19,316.43845590753756,176276.28257483087,B,635.6
20,360.9665676307147,204578.35038608222,B,635.6
21,409.9474905262095,235710.62497845874,B,635.6
22,463.8265057112538,269956.1270300729,B,635.6
23,523.0934224148025,307626.17928684846,B,635.6
24,588.2870307887061,349063.2367693016,B,635.6
25,660.0000000000001,394644.00000000006,B,635.6
26,708.9322025583327,490061.7949887486,C,1950.0
27,760.8003372701653,591204.657676822,C,1950.0
28,815.7805600647077,698416.09212618,C,1950.0
29,874.0595962269227,812060.2126424992,C,1950.0
30,935.8353745588706,932522.9803897977,C,1950.0
31,1001.3176995907354,1060213.5142019342,C,1950.0
32,1070.728964124512,1195565.480042799,C,1950.0
33,1144.3049045303153,1339038.5638341154,C,1950.0
34,1222.2954013604667,1491120.0326529108,C,1950.0
35,1304.9653280004272,1652326.389600834,C,1950.0
36,1392.5954502387856,1823205.1279656328,C,1950.0
37,1485.4833798114453,2004336.5906323195,C,1950.0
38,1583.9445851584646,2196335.9410590073,C,1950.0
39,1688.313462826305,2399855.2525112964,C,1950.0
40,1798.944473154216,2615585.7226507226,C,1950.0
41,1916.2133441018016,2844260.0209985147,C,1950.0
42,2040.5183473062423,3086654.777247174,C,1950.0
43,2172.2816507029493,3343593.2188707534,C,1950.0
44,2311.950752303459,3615947.9669917473,C,1950.0
45,2459.999999999999,3904644.000000001,C,1950.0
46,2612.962555672628,4526926.268987389,D,4068.2
47,2781.2213669125194,5211436.764873517,D,4068.2
48,2966.3060592764004,5964398.310348257,D,4068.2
49,3169.8992208766695,6792656.010370472,D,4068.2
50,3393.8516986369655,7703739.480394909,D,4068.2
51,3640.199424173291,8705931.297421789,D,4068.2
52,3911.1819222632494,9808342.296151357,D,4068.2
53,4209.262670162203,11020994.39475388,D,4068.2
54,4537.151492851052,12354911.703216659,D,4068.2
55,4897.829197808787,13822220.742525714,D,4068.2
56,5294.574673262296,15436260.685765674,D,4068.2
57,5730.994696261155,17211704.623329632,D,4068.2
58,6211.056721559899,19164692.954649985,D,4068.2
59,6739.124949388519,21312980.119102374,D,4068.2
60,7320.0,23676096.0,D,4068.2
