"鱼种（种类+稀有度/大小）","种类","稀有度/大小","单价","FP单价","a","b","c","基础权重","d","权重"
"Largemouth_Bass_Young","Largemouth_Bass","Young",12,120,1.0000,1.0,1000,1000.00,1.00,1000.00
"Largemouth_Bass_Common","Largemouth_Bass","Common",15,152,1.0000,1.0,1000,1000.00,0.30,300.00
"Largemouth_Bass_Trophy","Largemouth_Bass","Trophy",16,155,1.0000,1.0,1000,1000.00,0.05,50.00
"Largemouth_Bass_Unique","Largemouth_Bass","Unique",16,156,1.0000,1.0,1000,1000.00,0.01,10.00
"Spotted_Bass_Young","Spotted_Bass","Young",14,135,1.0714,1.1,1000,1178.57,1.00,1178.57
"Spotted_Bass_Common","Spotted_Bass","Common",17,170,0.8824,1.1,1000,970.59,0.30,291.18
"Spotted_Bass_Trophy","Spotted_Bass","Trophy",18,175,0.8333,1.1,1000,916.67,0.05,45.83
"Spotted_Bass_Unique","Spotted_Bass","Unique",18,180,0.8333,1.1,1000,916.67,0.01,9.17
"Yellow_Perch_Young","Yellow_Perch","Young",15,150,1.0000,1.2,1000,1200.00,1.00,1200.00
"Yellow_Perch_Common","Yellow_Perch","Common",17,170,0.8824,1.2,1000,1058.82,0.30,317.65
"Yellow_Perch_Trophy","Yellow_Perch","Trophy",19,190,0.7895,1.2,1000,947.37,0.05,47.37
"Yellow_Perch_Unique","Yellow_Perch","Unique",21,210,0.7143,1.2,1000,857.14,0.01,8.57
"Rock_Bass_Young","Rock_Bass","Young",10,95,1.5000,1.3,1000,1950.00,1.00,1950.00
"Rock_Bass_Common","Rock_Bass","Common",12,120,1.2500,1.3,1000,1625.00,0.30,487.50
"Rock_Bass_Trophy","Rock_Bass","Trophy",13,130,1.1538,1.3,1000,1500.00,0.05,75.00
"Rock_Bass_Unique","Rock_Bass","Unique",14,140,1.0714,1.3,1000,1392.86,0.01,13.93
"Walleye_Young","Walleye","Young",17,170,0.8824,1.4,1000,1235.29,1.00,1235.29
"Walleye_Common","Walleye","Common",19,190,0.7895,1.4,1000,1105.26,0.30,331.58
"Walleye_Trophy","Walleye","Trophy",19,190,0.7895,1.4,1000,1105.26,0.05,55.26
"Walleye_Unique","Walleye","Unique",20,200,0.7500,1.4,1000,1050.00,0.01,10.50
"Sauger_Young","Sauger","Young",14,140,1.0714,1.5,1000,1607.14,1.00,1607.14
"Sauger_Common","Sauger","Common",16,160,0.9375,1.5,1000,1406.25,0.30,421.88
"Sauger_Trophy","Sauger","Trophy",17,165,0.8824,1.5,1000,1323.53,0.05,66.18
"Sauger_Unique","Sauger","Unique",17,170,0.8824,1.5,1000,1323.53,0.01,13.24
"Smallmouth_Bass_Young","Smallmouth_Bass","Young",12,120,1.2500,1.6,1000,2000.00,1.00,2000.00
"Smallmouth_Bass_Common","Smallmouth_Bass","Common",16,160,0.9375,1.6,1000,1500.00,0.30,450.00
"Smallmouth_Bass_Trophy","Smallmouth_Bass","Trophy",18,176,0.8333,1.6,1000,1333.33,0.05,66.67
"Smallmouth_Bass_Unique","Smallmouth_Bass","Unique",18,177,0.8333,1.6,1000,1333.33,0.01,13.33
"Striped_Bass_Young","Striped_Bass","Young",7,80,2.1429,1.7,1000,3642.86,1.00,3642.86
"Striped_Bass_Common","Striped_Bass","Common",8,80,1.8750,1.7,1000,3187.50,0.30,956.25
"Striped_Bass_Trophy","Striped_Bass","Trophy",8,80,1.8750,1.7,1000,3187.50,0.05,159.38
"Striped_Bass_Unique","Striped_Bass","Unique",8,80,1.8750,1.7,1000,3187.50,0.01,31.88
"Redear_Sunfish_Young","Redear_Sunfish","Young",6,55,2.5000,1.8,1000,4500.00,1.00,4500.00
"Redear_Sunfish_Common","Redear_Sunfish","Common",7,70,2.1429,1.8,1000,3857.14,0.30,1157.14
"Redear_Sunfish_Trophy","Redear_Sunfish","Trophy",10,100,1.5000,1.8,1000,2700.00,0.05,135.00
"Buffalofish_Common","Buffalofish","Common",13,130,1.1538,1.9,1000,2192.31,0.30,657.69
"Buffalofish_Trophy","Buffalofish","Trophy",13,130,1.1538,1.9,1000,2192.31,0.05,109.62
"Bowfin_Young","Bowfin","Young",4,41,3.7500,2.0,1000,7500.00,1.00,7500.00
"Bowfin_Common","Bowfin","Common",4,41,3.7500,2.0,1000,7500.00,0.30,2250.00
"Bowfin_Trophy","Bowfin","Trophy",4,41,3.7500,2.0,1000,7500.00,0.05,375.00
"Channel_Catfish_Common","Channel_Catfish","Common",6,59,2.5000,2.1,1000,5250.00,0.30,1575.00
"Channel_Catfish_Young","Channel_Catfish","Young",6,58,2.5000,2.1,1000,5250.00,1.00,5250.00
"Channel_Catfish_Trophy","Channel_Catfish","Trophy",6,60,2.5000,2.1,1000,5250.00,0.05,262.50
"Channel_Catfish_Unique","Channel_Catfish","Unique",6,64,2.5000,2.1,1000,5250.00,0.01,52.50
"Black_Crappie_Common","Black_Crappie","Common",12,120,1.2500,2.2,1000,2750.00,0.30,825.00
"Black_Crappie_Trophy","Black_Crappie","Trophy",13,130,1.1538,2.2,1000,2538.46,0.05,126.92
"Pumpkinseed_Sunfish_Young","Pumpkinseed_Sunfish","Young",6,55,2.5000,2.3,1000,5750.00,1.00,5750.00
"Pumpkinseed_Sunfish_Common","Pumpkinseed_Sunfish","Common",7,70,2.1429,2.3,1000,4928.57,0.30,1478.57
"Green_Sunfish_Trophy","Green_Sunfish","Trophy",10,100,1.5000,2.4,1000,3600.00,0.05,180.00
"Green_Sunfish_Unique","Green_Sunfish","Unique",11,110,1.3636,2.4,1000,3272.73,0.01,32.73
"Muskellunge_Young","Muskellunge","Young",17,160,0.8824,2.5,1000,2205.88,1.00,2205.88
"Muskellunge_Common","Muskellunge","Common",17,170,0.8824,2.5,1000,2205.88,0.30,661.76
"Tench_Common","Tench","Common",6,60,2.5000,2.6,1000,6500.00,0.30,1950.00
"Tench_Trophy","Tench","Trophy",7,70,2.1429,2.6,1000,5571.43,0.05,278.57
"Tench_Unique","Tench","Unique",8,80,1.8750,2.6,1000,4875.00,0.01,48.75
"Freshwater_Drum_Young","Freshwater_Drum","Young",5,40,3.0000,2.7,1000,8100.00,1.00,8100.00
"Freshwater_Drum_Common","Freshwater_Drum","Common",5,50,3.0000,2.7,1000,8100.00,0.30,2430.00
"Freshwater_Drum_Trophy","Freshwater_Drum","Trophy",5,50,3.0000,2.7,1000,8100.00,0.05,405.00
